%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609045334550580740,31,1609045334550580740,-0.000100335571119,-0.00217962827631,0.00183872032355,2.73464153258e-05,4.08419565841e-05,-9.85108100047e-06,0.999999998744,0.0,0.0,0.0,0.0,0.0,0.0
1609045334654011011,32,1609045334654011011,-0.000100335571119,-0.00217962827631,0.00183872032355,2.73464153258e-05,4.08419565841e-05,-9.85108100047e-06,0.999999998744,0.0,0.0,0.0,0.0,0.0,0.0
1609045334756903887,33,1609045334756903887,-0.00177106994971,-0.00217985963054,0.000234400479537,-7.38368742036e-06,2.31519786272e-05,-9.64108172456e-05,0.999999995057,0.0,0.0,0.0,0.0,0.0,0.0
1609045334860278845,34,1609045334860278845,-0.00177106994971,-0.00217985963054,0.000234400479537,-7.38368742036e-06,2.31519786272e-05,-9.64108172456e-05,0.999999995057,0.0,0.0,0.0,0.0,0.0,0.0
1609045335036881924,35,1609045335036881924,8.86801106569e-05,-0.00257867009323,0.000377976155678,2.20792420522e-06,1.90957543577e-05,-7.20146151335e-05,0.999999997222,0.0,0.0,0.0,0.0,0.0,0.0
1609045335140093565,36,1609045335140093565,8.86801106569e-05,-0.00257867009323,0.000377976155678,2.20792420522e-06,1.90957543577e-05,-7.20146151335e-05,0.999999997222,0.0,0.0,0.0,0.0,0.0,0.0
1609045335243832111,37,1609045335243832111,-0.00435773512557,-0.00948678437707,-0.00485016596644,-0.000351040878391,0.000159546734017,-0.000166105631558,0.999999911862,0.0,0.0,0.0,0.0,0.0,0.0
1609045335346648693,38,1609045335346648693,-0.00273273933296,-0.00199380860765,8.59889594147e-05,1.11295393403e-05,2.02898952961e-05,-6.18670318069e-05,0.999999997818,0.0,0.0,0.0,0.0,0.0,0.0
1609045335450445652,39,1609045335450445652,0.000720275773356,-0.00258914548491,0.000763054562251,3.23653696043e-05,3.38552520568e-05,-4.9024035923e-05,0.999999997701,0.0,0.0,0.0,0.0,0.0,0.0
1609045335553537130,40,1609045335553537130,0.000720275773356,-0.00258914548491,0.000763054562251,3.23653696043e-05,3.38552520568e-05,-4.9024035923e-05,0.999999997701,0.0,0.0,0.0,0.0,0.0,0.0
1609045335657122612,41,1609045335657122612,0.000404637860927,-0.000658873911666,3.98468335512e-05,-3.06617046661e-05,1.23091032767e-05,-7.11615661201e-05,0.999999996922,0.0,0.0,0.0,0.0,0.0,0.0
1609045335758650541,42,1609045335758650541,0.000404637860927,-0.000658873911666,3.98468335512e-05,-3.06617046661e-05,1.23091032767e-05,-7.11615661201e-05,0.999999996922,0.0,0.0,0.0,0.0,0.0,0.0
1609045335861435890,43,1609045335861435890,-0.00160823710975,-0.00203867850995,0.000930080031087,2.42264732673e-06,2.33834701841e-05,-4.93619851283e-05,0.999999998505,0.0,0.0,0.0,0.0,0.0,0.0
1609045335933333397,44,1609045335933333397,-0.00160823710975,-0.00203867850995,0.000930080031087,2.42264732673e-06,2.33834701841e-05,-4.93619851283e-05,0.999999998505,0.0,0.0,0.0,0.0,0.0,0.0
1609045336033698797,45,1609045336033698797,0.00345636083043,-0.000895286751441,-2.23752515306e-05,-1.12517510188e-05,2.94930954281e-05,-6.4527299933e-05,0.99999999742,0.0,0.0,0.0,0.0,0.0,0.0
1609045336137942791,46,1609045336137942791,0.00345636083043,-0.000895286751441,-2.23752515306e-05,-1.12517510188e-05,2.94930954281e-05,-6.4527299933e-05,0.99999999742,0.0,0.0,0.0,0.0,0.0,0.0
