%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609054402767964602,40,1609054402767964602,0.00326875273957,-0.00331315609615,0.000598619251608,7.94057962979e-07,1.86830767153e-06,-0.000229503496854,0.999999973662,0.0,0.0,0.0,0.0,0.0,0.0
1609054402861785173,41,1609054402861785173,0.00607199765803,-0.0107600620693,0.000171351074245,9.58637137747e-06,-2.73364068924e-05,6.87743876146e-07,0.99999999958,0.0,0.0,0.0,0.0,0.0,0.0
1609054402973661423,42,1609054402973661423,0.00607199765803,-0.0107600620693,0.000171351074245,9.58637137747e-06,-2.73364068924e-05,6.87743876146e-07,0.99999999958,0.0,0.0,0.0,0.0,0.0,0.0
1609054403068194389,43,1609054403068194389,0.00920442529322,-0.0184389999192,-0.000622640924394,2.86078491136e-05,2.75225483033e-05,-5.11699570866e-05,0.999999997903,0.0,0.0,0.0,0.0,0.0,0.0
1609054403161856890,44,1609054403161856890,0.00920442529322,-0.0184389999192,-0.000622640924394,2.86078491136e-05,2.75225483033e-05,-5.11699570866e-05,0.999999997903,0.0,0.0,0.0,0.0,0.0,0.0
1609054403274002790,45,1609054403274002790,0.00443628101194,-0.00406416413567,-0.0001780082857,7.16449018366e-06,2.36340693637e-05,-3.69833350616e-05,0.999999999011,0.0,0.0,0.0,0.0,0.0,0.0
1609054403367282152,46,1609054403367282152,0.00443628101194,-0.00406416413567,-0.0001780082857,7.16449018366e-06,2.36340693637e-05,-3.69833350616e-05,0.999999999011,0.0,0.0,0.0,0.0,0.0,0.0
1609054403461115360,47,1609054403461115360,0.00603795451171,-0.00172331882847,-0.000629633716856,-4.2845714262e-06,-3.19056701005e-05,3.67878591313e-05,0.999999998805,0.0,0.0,0.0,0.0,0.0,0.0
1609054403573681593,48,1609054403573681593,0.00603795451171,-0.00172331882847,-0.000629633716856,-4.2845714262e-06,-3.19056701005e-05,3.67878591313e-05,0.999999998805,0.0,0.0,0.0,0.0,0.0,0.0
1609054403667495728,49,1609054403667495728,0.0052031967712,-0.0163706544143,-0.000443326464766,1.89723823122e-05,3.44714336736e-05,-4.92965095015e-05,0.999999998011,0.0,0.0,0.0,0.0,0.0,0.0
1609054403761391163,50,1609054403761391163,0.0052031967712,-0.0163706544143,-0.000443326464766,1.89723823122e-05,3.44714336736e-05,-4.92965095015e-05,0.999999998011,0.0,0.0,0.0,0.0,0.0,0.0
1609054403873744249,51,1609054403873744249,0.00721798169487,-0.00968334096619,-0.000175916524584,7.18933877951e-06,6.59030413522e-06,-0.000146208798001,0.999999989264,0.0,0.0,0.0,0.0,0.0,0.0
1609054403967506409,52,1609054403967506409,0.00721798169487,-0.00968334096619,-0.000175916524584,7.18933877951e-06,6.59030413522e-06,-0.000146208798001,0.999999989264,0.0,0.0,0.0,0.0,0.0,0.0
1609054404061492682,53,1609054404061492682,0.00576973107857,-0.00301178165677,0.000576008784561,-4.84806457642e-06,-8.13210733286e-05,8.91463552228e-05,0.999999992708,0.0,0.0,0.0,0.0,0.0,0.0
1609054404173678637,54,1609054404173678637,0.00576973107857,-0.00301178165677,0.000576008784561,-4.84806457642e-06,-8.13210733286e-05,8.91463552228e-05,0.999999992708,0.0,0.0,0.0,0.0,0.0,0.0
1609054404267392397,55,1609054404267392397,0.00844413201566,0.00240061774197,0.00177846977018,-5.37183543279e-07,8.64132878003e-06,-6.50997622368e-05,0.999999997844,0.0,0.0,0.0,0.0,0.0,0.0
1609054404361479521,56,1609054404361479521,0.00844413201566,0.00240061774197,0.00177846977018,-5.37183543279e-07,8.64132878003e-06,-6.50997622368e-05,0.999999997844,0.0,0.0,0.0,0.0,0.0,0.0
1609054404473576784,57,1609054404473576784,0.0039651310776,-0.0082458223917,0.000143446756193,-1.82559646904e-06,-5.23180603026e-05,7.21711880311e-05,0.999999996025,0.0,0.0,0.0,0.0,0.0,0.0
1609054404567915678,58,1609054404567915678,0.0039651310776,-0.0082458223917,0.000143446756193,-1.82559646904e-06,-5.23180603026e-05,7.21711880311e-05,0.999999996025,0.0,0.0,0.0,0.0,0.0,0.0
1609054404661333084,59,1609054404661333084,0.00658923197498,0.00334428242861,-0.000112099044162,-7.35545287932e-06,-5.0320950356e-06,3.37547922908e-05,0.999999999391,0.0,0.0,0.0,0.0,0.0,0.0
1609054404773445129,60,1609054404773445129,0.00658923197498,0.00334428242861,-0.000112099044162,-7.35545287932e-06,-5.0320950356e-06,3.37547922908e-05,0.999999999391,0.0,0.0,0.0,0.0,0.0,0.0
1609054404867273808,61,1609054404867273808,0.00410793528303,0.0080669463882,-0.00139241684678,-1.50193602594e-05,-7.85169397884e-05,5.49497388483e-05,0.999999995295,0.0,0.0,0.0,0.0,0.0,0.0
1609054404961496830,62,1609054404961496830,0.00410793528303,0.0080669463882,-0.00139241684678,-1.50193602594e-05,-7.85169397884e-05,5.49497388483e-05,0.999999995295,0.0,0.0,0.0,0.0,0.0,0.0
1609054405073533297,63,1609054405073533297,0.00366002193388,-0.00487994443893,-0.000479257536256,-1.33932516203e-06,-3.47971545288e-05,-2.37067160071e-05,0.999999999113,0.0,0.0,0.0,0.0,0.0,0.0
1609054405167301416,64,1609054405167301416,0.00366002193388,-0.00487994443893,-0.000479257536256,-1.33932516203e-06,-3.47971545288e-05,-2.37067160071e-05,0.999999999113,0.0,0.0,0.0,0.0,0.0,0.0
1609054405261336088,65,1609054405261336088,0.00288987984179,0.00717076006153,-0.000495843386018,-2.37840439349e-05,-1.68741783433e-05,8.84117284048e-05,0.999999995666,0.0,0.0,0.0,0.0,0.0,0.0
1609054405374491930,66,1609054405374491930,0.00288987984179,0.00717076006153,-0.000495843386018,-2.37840439349e-05,-1.68741783433e-05,8.84117284048e-05,0.999999995666,0.0,0.0,0.0,0.0,0.0,0.0
1609054405467295170,67,1609054405467295170,0.00325980043739,-0.00658563252803,0.000454381808504,-6.58239663299e-07,-2.99075348136e-05,3.66652396536e-05,0.99999999888,0.0,0.0,0.0,0.0,0.0,0.0
1609054405561595678,68,1609054405561595678,0.00325980043739,-0.00658563252803,0.000454381808504,-6.58239663299e-07,-2.99075348136e-05,3.66652396536e-05,0.99999999888,0.0,0.0,0.0,0.0,0.0,0.0
1609054405674577475,69,1609054405674577475,0.00446150685938,-0.00778412906295,-0.000237569032885,-5.41914877659e-06,-4.09261182783e-05,0.000102793305749,0.999999993865,0.0,0.0,0.0,0.0,0.0,0.0
1609054405767358780,70,1609054405767358780,0.00446150685938,-0.00778412906295,-0.000237569032885,-5.41914877659e-06,-4.09261182783e-05,0.000102793305749,0.999999993865,0.0,0.0,0.0,0.0,0.0,0.0
1609054405862248659,71,1609054405862248659,0.00477027616765,-0.00568850864934,0.000474189283128,6.70197351564e-06,4.60458921895e-05,9.04303130677e-05,0.999999994829,0.0,0.0,0.0,0.0,0.0,0.0
1609054405973615646,72,1609054405973615646,0.00477027616765,-0.00568850864934,0.000474189283128,6.70197351564e-06,4.60458921895e-05,9.04303130677e-05,0.999999994829,0.0,0.0,0.0,0.0,0.0,0.0
1609054406067150831,73,1609054406067150831,0.000298521358645,-0.00667717679457,0.000614440643202,-3.21513352895e-07,8.50422498207e-07,-1.64129261054e-05,0.999999999865,0.0,0.0,0.0,0.0,0.0,0.0
1609054406161258936,74,1609054406161258936,0.000298521358645,-0.00667717679457,0.000614440643202,-3.21513352895e-07,8.50422498207e-07,-1.64129261054e-05,0.999999999865,0.0,0.0,0.0,0.0,0.0,0.0
1609054406274150848,75,1609054406274150848,0.00596005361998,-0.00650731487908,4.67117547337e-05,1.77201063037e-05,4.43036547867e-05,5.21752725272e-05,0.9999999975,0.0,0.0,0.0,0.0,0.0,0.0
