%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609059612350527048,49,1609059612350527048,-0.00643549258352,-0.00532184526627,-0.000275420214923,9.47410711886e-06,-5.33206527047e-06,-9.13727965317e-05,0.999999995766,0.0,0.0,0.0,0.0,0.0,0.0
1609059612444316149,50,1609059612444316149,-0.00643549258352,-0.00532184526627,-0.000275420214923,9.47410711886e-06,-5.33206527047e-06,-9.13727965317e-05,0.999999995766,0.0,0.0,0.0,0.0,0.0,0.0
1609059612539931536,51,1609059612539931536,-0.00801728473964,-0.00511279473657,0.000743211919423,-8.43990187835e-06,6.48555821227e-06,-9.17350863836e-05,0.999999995736,0.0,0.0,0.0,0.0,0.0,0.0
1609059612650884390,52,1609059612650884390,-0.00801728473964,-0.00511279473657,0.000743211919423,-8.43990187835e-06,6.48555821227e-06,-9.17350863836e-05,0.999999995736,0.0,0.0,0.0,0.0,0.0,0.0
1609059612745012522,53,1609059612745012522,-0.0151628027256,-0.00834261013708,1.30472703503e-05,7.5654665002e-06,-1.7584939459e-05,-0.00010691437423,0.999999994101,0.0,0.0,0.0,0.0,0.0,0.0
1609059612840616703,54,1609059612840616703,-0.0151628027256,-0.00834261013708,1.30472703503e-05,7.5654665002e-06,-1.7584939459e-05,-0.00010691437423,0.999999994101,0.0,0.0,0.0,0.0,0.0,0.0
1609059612950987577,55,1609059612950987577,-0.00844615500503,-0.00536143356371,0.000949384459847,-1.38261817512e-05,2.8676663884e-06,-8.74220687398e-05,0.999999996079,0.0,0.0,0.0,0.0,0.0,0.0
1609059613044886351,56,1609059613044886351,-0.00844615500503,-0.00536143356371,0.000949384459847,-1.38261817512e-05,2.8676663884e-06,-8.74220687398e-05,0.999999996079,0.0,0.0,0.0,0.0,0.0,0.0
1609059613140022993,57,1609059613140022993,-0.00863783023114,-0.00514683183647,0.000328894414241,-8.42327441632e-06,-1.27050846653e-06,-8.96846206611e-05,0.999999995942,0.0,0.0,0.0,0.0,0.0,0.0
1609059613251049280,58,1609059613251049280,-0.00863783023114,-0.00514683183647,0.000328894414241,-8.42327441632e-06,-1.27050846653e-06,-8.96846206611e-05,0.999999995942,0.0,0.0,0.0,0.0,0.0,0.0
1609059613345152140,59,1609059613345152140,-0.00580721250012,-0.00491532186902,0.000214782918902,-5.59915759841e-06,-2.4895226722e-06,-0.000110258876703,0.999999993903,0.0,0.0,0.0,0.0,0.0,0.0
1609059613439872503,60,1609059613439872503,-0.00580721250012,-0.00491532186902,0.000214782918902,-5.59915759841e-06,-2.4895226722e-06,-0.000110258876703,0.999999993903,0.0,0.0,0.0,0.0,0.0,0.0
1609059613550514698,61,1609059613550514698,-0.0108820577596,-0.00493783353539,0.000744036674545,-9.83166604559e-06,-5.3600118571e-06,-6.81995428014e-05,0.999999997612,0.0,0.0,0.0,0.0,0.0,0.0
1609059613645120621,62,1609059613645120621,-0.0108820577596,-0.00493783353539,0.000744036674545,-9.83166604559e-06,-5.3600118571e-06,-6.81995428014e-05,0.999999997612,0.0,0.0,0.0,0.0,0.0,0.0
1609059613739439487,63,1609059613739439487,-0.0103981695994,-0.00351829967007,-0.000157891707062,7.5920563075e-06,-9.40554012918e-06,-6.97845379614e-05,0.999999997492,0.0,0.0,0.0,0.0,0.0,0.0
1609059613850419521,64,1609059613850419521,-0.0103981695994,-0.00351829967007,-0.000157891707062,7.5920563075e-06,-9.40554012918e-06,-6.97845379614e-05,0.999999997492,0.0,0.0,0.0,0.0,0.0,0.0
1609059613944536924,65,1609059613944536924,-0.00400722731424,-0.00708722144504,0.000815043388481,-1.15435843313e-05,1.2588037628e-05,-9.88431617292e-05,0.999999994969,0.0,0.0,0.0,0.0,0.0,0.0
1609059614039515734,66,1609059614039515734,-0.00400722731424,-0.00708722144504,0.000815043388481,-1.15435843313e-05,1.2588037628e-05,-9.88431617292e-05,0.999999994969,0.0,0.0,0.0,0.0,0.0,0.0
1609059614150661469,67,1609059614150661469,-0.00456322245694,-0.00643438670861,0.00144629110021,-2.37159240269e-05,8.86253152831e-06,-8.53363395415e-05,0.999999996038,0.0,0.0,0.0,0.0,0.0,0.0
1609059614244650364,68,1609059614244650364,-0.00456322245694,-0.00643438670861,0.00144629110021,-2.37159240269e-05,8.86253152831e-06,-8.53363395415e-05,0.999999996038,0.0,0.0,0.0,0.0,0.0,0.0
1609059614341736794,69,1609059614341736794,-0.00438983244536,-0.00238228953947,-0.000661269691663,1.26743087092e-05,-1.08410461154e-05,-3.6069113156e-05,0.99999999921,0.0,0.0,0.0,0.0,0.0,0.0
1609059614451108694,70,1609059614451108694,-0.00438983244536,-0.00238228953947,-0.000661269691663,1.26743087092e-05,-1.08410461154e-05,-3.6069113156e-05,0.99999999921,0.0,0.0,0.0,0.0,0.0,0.0
1609059614545197248,71,1609059614545197248,-0.00557681335483,-0.00642456314369,-0.0010385524785,2.53684477647e-05,-1.41223876551e-05,-8.04625030441e-05,0.999999996341,0.0,0.0,0.0,0.0,0.0,0.0
1609059614639674425,72,1609059614639674425,-0.00557681335483,-0.00642456314369,-0.0010385524785,2.53684477647e-05,-1.41223876551e-05,-8.04625030441e-05,0.999999996341,0.0,0.0,0.0,0.0,0.0,0.0
