%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1609060339365221739,44,1609060339365221739,0.00246029043697,0.00858928253244,0.000591277189072,-1.31333568763e-05,1.78724523874e-05,0.000102028556356,0.999999994549,0.0,0.0,0.0,0.0,0.0,0.0
1609060339469941139,45,1609060339469941139,-0.00109656549584,-0.00297756462061,-1.37406176901e-05,3.95361770051e-06,3.67605213843e-06,-3.90277073306e-06,0.999999999978,0.0,0.0,0.0,0.0,0.0,0.0
1609060339571170568,46,1609060339571170568,-0.00109656549584,-0.00297756462061,-1.37406176901e-05,3.95361770051e-06,3.67605213843e-06,-3.90277073306e-06,0.999999999978,0.0,0.0,0.0,0.0,0.0,0.0
1609060339674696684,47,1609060339674696684,-0.00196320919278,-0.000900485168103,-0.000916764078402,-3.50058295318e-06,-1.47073274035e-05,0.000128997642841,0.999999991566,0.0,0.0,0.0,0.0,0.0,0.0
1609060339777889967,48,1609060339777889967,-0.00196320919278,-0.000900485168103,-0.000916764078402,-3.50058295318e-06,-1.47073274035e-05,0.000128997642841,0.999999991566,0.0,0.0,0.0,0.0,0.0,0.0
1609060339849735260,49,1609060339849735260,-0.00167684687914,-0.00273323279896,-0.000337793079133,2.00276108689e-06,-1.04230569225e-05,0.000182541028211,0.999999983283,0.0,0.0,0.0,0.0,0.0,0.0
1609060339949380636,50,1609060339949380636,-0.00167684687914,-0.00273323279896,-0.000337793079133,2.00276108689e-06,-1.04230569225e-05,0.000182541028211,0.999999983283,0.0,0.0,0.0,0.0,0.0,0.0
1609060340052584410,51,1609060340052584410,-0.00183184885271,-0.00285279993273,-0.00035729583333,3.33744714804e-06,-6.04161704053e-06,5.2518768011e-05,0.999999998597,0.0,0.0,0.0,0.0,0.0,0.0
1609060340155597210,52,1609060340155597210,-0.00183184885271,-0.00285279993273,-0.00035729583333,3.33744714804e-06,-6.04161704053e-06,5.2518768011e-05,0.999999998597,0.0,0.0,0.0,0.0,0.0,0.0
1609060340258954525,53,1609060340258954525,-0.000727575961816,0.000905199792425,-0.000666069450294,-1.35540488753e-06,-1.19484902813e-05,-6.79899534559e-05,0.999999997616,0.0,0.0,0.0,0.0,0.0,0.0
1609060340361977100,54,1609060340361977100,-0.000727575961816,0.000905199792425,-0.000666069450294,-1.35540488753e-06,-1.19484902813e-05,-6.79899534559e-05,0.999999997616,0.0,0.0,0.0,0.0,0.0,0.0
1609060340464877367,55,1609060340464877367,-0.00230495768474,0.00202877324004,-0.00103911906998,-5.68676742916e-07,-2.03969695002e-05,-4.32910631986e-05,0.999999998855,0.0,0.0,0.0,0.0,0.0,0.0
1609060340567844391,56,1609060340567844391,-0.00230495768474,0.00202877324004,-0.00103911906998,-5.68676742916e-07,-2.03969695002e-05,-4.32910631986e-05,0.999999998855,0.0,0.0,0.0,0.0,0.0,0.0
1609060340671374798,57,1609060340671374798,-0.000225172355051,-0.000107476343494,-0.000522023196895,3.09278234843e-06,-6.82165364126e-06,1.54801645573e-05,0.999999999852,0.0,0.0,0.0,0.0,0.0,0.0
